from|to|Sponsorid|name
http://vivo.ufl.edu/individual/n48267|http://vivo.ufl.edu/individual/n1460475225||National Cancer Institute
http://vivo.ufl.edu/individual/n331632|http://vivo.ufl.edu/individual/n1135865972||National Center for Complementary and Alternative Medicine
http://vivo.ufl.edu/individual/n30695148|http://vivo.ufl.edu/individual/n205955|GM02446|National Eye Institute
http://vivo.ufl.edu/individual/n115158|http://vivo.ufl.edu/individual/n2044226881||National Geographic Society
http://vivo.ufl.edu/individual/n129372|http://vivo.ufl.edu/individual/n500469473||National Human Genome Research Institute
http://vivo.ufl.edu/individual/n20612|http://vivo.ufl.edu/individual/n1312237587||National Institute for Neurodegenerative Disorders and Stroke (Udall Centers)
http://vivo.ufl.edu/individual/n1842635219|http://vivo.ufl.edu/individual/n1353733388|GM02449|National Institute of Alcohol Abuse and Alcoholism
http://vivo.ufl.edu/individual/n900516|http://vivo.ufl.edu/individual/n1489342439||National Institute of Allergy and Infectious Diseases
http://vivo.ufl.edu/individual/n20434|http://vivo.ufl.edu/individual/n1489342439||National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health
http://vivo.ufl.edu/individual/n126199|http://vivo.ufl.edu/individual/n1089635050||National Institute of Deafness & Other Communication Disorders (NIDCD)
http://vivo.ufl.edu/individual/n21666|http://vivo.ufl.edu/individual/n333504161||National Institute of Dental and Craniofacial Research
http://vivo.ufl.edu/individual/n17245|http://vivo.ufl.edu/individual/n226077||National Institute of Health (University of Chicago)
http://vivo.ufl.edu/individual/n73351|http://vivo.ufl.edu/individual/n2036826957||National Institute of Mental Health
http://vivo.ufl.edu/individual/n38203|http://vivo.ufl.edu/individual/n1312237587||National Institute of Neurological Diseases and Stroke
http://vivo.ufl.edu/individual/n49920|http://vivo.ufl.edu/individual/n2011953841||National Institute on Aging
http://vivo.ufl.edu/individual/n180311|http://vivo.ufl.edu/individual/n2011953841||National Institute on Aging
http://vivo.ufl.edu/individual/n63602|http://vivo.ufl.edu/individual/n2011953841||National Institute on Aging
http://vivo.ufl.edu/individual/n93126|http://vivo.ufl.edu/individual/n2011953841||National Institute on Aging (Baltimore)
http://vivo.ufl.edu/individual/n38951|http://vivo.ufl.edu/individual/n2011953841||National Institute on Aging at NIH
http://vivo.ufl.edu/individual/n1070344|http://vivo.ufl.edu/individual/n226077||National Institutes of Health (NIH)
http://vivo.ufl.edu/individual/n85379|http://vivo.ufl.edu/individual/n226077||National Institutes of Health (NIH)
http://vivo.ufl.edu/individual/n31287|http://vivo.ufl.edu/individual/n1460475225||National Institutes of Health, NCI
http://vivo.ufl.edu/individual/n134140|http://vivo.ufl.edu/individual/n2036826957||National Institutes of Mental Health
http://vivo.ufl.edu/individual/n83734|http://vivo.ufl.edu/individual/n199649||National Library of Medicine
http://vivo.ufl.edu/individual/n195588|http://vivo.ufl.edu/individual/n199649||National Library of Medicine
http://vivo.ufl.edu/individual/n186610|http://vivo.ufl.edu/individual/n199649||National Library of Medicine
http://vivo.ufl.edu/individual/n73285|http://vivo.ufl.edu/individual/n2011953841||NIA/NIH
http://vivo.ufl.edu/individual/n370811|http://vivo.ufl.edu/individual/n1312237587||NINDS
http://vivo.ufl.edu/individual/n394367|http://vivo.ufl.edu/individual/n1312237587||NINDS
